site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
CVMS 20OCT01 2020.7502 59123 2125 4  -89.6  -3945 -0.559770   3934661  0.219128    72  0.943248  0.0000 0.000795 0.000934 0.003423  0.003277 -0.021264 -0.079283  35.5414213803  -89.6435126284    72.94325
CVMS 20OCT02 2020.7529 59124 2125 5  -89.6  -3945 -0.559548   3934661  0.219869    72  0.946818  0.0000 0.000783 0.000931 0.003412  0.027233 -0.015601 -0.120957  35.5414213869  -89.6435126263    72.94682
CVMS 20OCT03 2020.7556 59125 2125 6  -89.6  -3945 -0.560029   3934661  0.218746    72  0.940810  0.0000 0.000757 0.000919 0.003303 -0.003542 -0.015711 -0.076766  35.5414213768  -89.6435126320    72.94081
CVMS 20OCT04 2020.7584 59126 2126 0  -89.6  -3945 -0.557734   3934661  0.220339    72  0.942865  0.0000 0.000762 0.000910 0.003306  0.025507  0.012791 -0.106841  35.5414213911  -89.6435126071    72.94287
CVMS 20OCT05 2020.7611 59127 2126 1  -89.6  -3945 -0.558393   3934661  0.218625    72  0.937411  0.0000 0.000761 0.000918 0.003310  0.015060 -0.004360 -0.105654  35.5414213756  -89.6435126148    72.93741
CVMS 20OCT06 2020.7639 59128 2126 2  -89.6  -3945 -0.559907   3934661  0.217782    72  0.938624  0.0000 0.000768 0.000924 0.003350  0.026708 -0.015860 -0.122931  35.5414213680  -89.6435126319    72.93862
CVMS 20OCT07 2020.7666 59129 2126 3  -89.6  -3945 -0.560139   3934661  0.218227    72  0.944461  0.0000 0.000783 0.000934 0.003433  0.022743  0.005965 -0.107791  35.5414213720  -89.6435126349    72.94446
CVMS 20OCT08 2020.7693 59130 2126 4  -89.6  -3945 -0.559197   3934661  0.216791    72  0.942215  0.0000 0.000786 0.000920 0.003334  0.012927  0.006213 -0.110127  35.5414213590  -89.6435126249    72.94221
CVMS 20OCT09 2020.7721 59131 2126 5  -89.6  -3945 -0.558837   3934661  0.218837    72  0.951442  0.0000 0.000790 0.000934 0.003426  0.031552  0.012599 -0.116406  35.5414213774  -89.6435126214    72.95144
CVMS 20OCT10 2020.7748 59132 2126 6  -89.6  -3945 -0.557708   3934661  0.220640    72  0.953561  0.0000 0.000810 0.000954 0.003574  0.021109  0.023846 -0.119836  35.5414213936  -89.6435126094    72.95356
CVMS 20OCT11 2020.7775 59133 2127 0  -89.6  -3945 -0.557151   3934661  0.219695    72  0.948149  0.0000 0.000791 0.000944 0.003459 -0.006675  0.058311 -0.088887  35.5414213851  -89.6435126036    72.94815
CVMS 20OCT12 2020.7803 59134 2127 1  -89.6  -3945 -0.558692   3934661  0.218703    72  0.949918  0.0000 0.000781 0.000933 0.003413  0.026517  0.007539 -0.118378  35.5414213761  -89.6435126210    72.94992
CVMS 20OCT13 2020.7830 59135 2127 2  -89.6  -3945 -0.560552   3934661  0.217839    72  0.946997  0.0000 0.000773 0.000931 0.003381  0.030165  0.004156 -0.094329  35.5414213683  -89.6435126420    72.94700
CVMS 20OCT14 2020.7858 59136 2127 3  -89.6  -3945 -0.560507   3934661  0.216944    72  0.942444  0.0000 0.000764 0.000925 0.003317  0.034736 -0.004638 -0.090426  35.5414213602  -89.6435126419    72.94244
CVMS 20OCT15 2020.7885 59137 2127 4  -89.6  -3945 -0.558816   3934661  0.219033    72  0.947563  0.0000 0.000765 0.000923 0.003334  0.027859  0.008143 -0.091742  35.5414213790  -89.6435126237    72.94756
CVMS 20OCT16 2020.7912 59138 2127 5  -89.6  -3945 -0.560304   3934661  0.218721    72  0.943336  0.0000 0.000771 0.000932 0.003368  0.020080 -0.003773 -0.105972  35.5414213761  -89.6435126405    72.94334
CVMS 20OCT17 2020.7940 59139 2127 6  -89.6  -3945 -0.559393   3934661  0.217882    72  0.940328  0.0000 0.000765 0.000926 0.003328  0.017830 -0.002586 -0.103229  35.5414213685  -89.6435126309    72.94033
CVMS 20OCT18 2020.7967 59140 2128 0  -89.6  -3945 -0.558079   3934661  0.220629    72  0.951051  0.0000 0.000785 0.000945 0.003450  0.005621  0.004238 -0.093838  35.5414213932  -89.6435126168    72.95105
CVMS 20OCT19 2020.7995 59141 2128 1  -89.6  -3945 -0.560341   3934661  0.220761    72  0.942694  0.0000 0.000779 0.000947 0.003441 -0.001430 -0.003169 -0.089245  35.5414213944  -89.6435126422    72.94269
CVMS 20OCT20 2020.8022 59142 2128 2  -89.6  -3945 -0.558175   3934661  0.220250    72  0.942778  0.0000 0.000785 0.000951 0.003469  0.001198  0.016412 -0.109491  35.5414213898  -89.6435126187    72.94278
CVMS 20OCT21 2020.8049 59143 2128 3  -89.6  -3945 -0.557606   3934661  0.219560    72  0.940246  0.0000 0.000774 0.000924 0.003340  0.018007  0.012633 -0.100751  35.5414213835  -89.6435126128    72.94025
CVMS 20OCT22 2020.8077 59144 2128 4  -89.6  -3945 -0.560778   3934661  0.216701    72  0.943112  0.0000 0.000796 0.000940 0.003404  0.049283 -0.023531 -0.109234  35.5414213577  -89.6435126482    72.94311
CVMS 20OCT23 2020.8104 59145 2128 5  -89.6  -3945 -0.561185   3934661  0.217052    72  0.950520  0.0000 0.000807 0.000960 0.003487  0.035078  0.022137 -0.094448  35.5414213608  -89.6435126531    72.95052
CVMS 20OCT24 2020.8131 59146 2128 6  -89.6  -3945 -0.561476   3934661  0.218748    72  0.945376  0.0000 0.000784 0.000926 0.003406 -0.003267  0.046002 -0.101155  35.5414213761  -89.6435126567    72.94538
CVMS 20OCT25 2020.8159 59147 2129 0  -89.6  -3945 -0.559722   3934661  0.219759    72  0.944215  0.0000 0.000774 0.000926 0.003357  0.024956  0.026641 -0.081714  35.5414213852  -89.6435126378    72.94421
CVMS 20OCT26 2020.8186 59148 2129 1  -89.6  -3945 -0.560232   3934661  0.218735    72  0.943795  0.0000 0.000776 0.000913 0.003358  0.029928 -0.016392 -0.114759  35.5414213759  -89.6435126439    72.94380
CVMS 20OCT27 2020.8214 59149 2129 2  -89.6  -3945 -0.561654   3934661  0.219326    72  0.942463  0.0000 0.000780 0.000930 0.003392  0.015651 -0.036831 -0.109798  35.5414213812  -89.6435126600    72.94246
CVMS 20OCT28 2020.8241 59150 2129 3  -89.6  -3945 -0.561046   3934661  0.218401    72  0.935772  0.0000 0.000787 0.000932 0.003429  0.007373  0.026436 -0.104532  35.5414213728  -89.6435126537    72.93577
CVMS 20OCT29 2020.8268 59151 2129 4  -89.6  -3945 -0.559900   3934661  0.219597    72  0.948446  0.0000 0.000829 0.000960 0.003556  0.017697  0.013361 -0.086536  35.5414213836  -89.6435126415    72.94845
CVMS 20OCT30 2020.8296 59152 2129 5  -89.6  -3945 -0.560764   3934661  0.218123    72  0.944007  0.0000 0.000790 0.000942 0.003400  0.022273  0.003823 -0.067892  35.5414213702  -89.6435126514    72.94401
CVMS 20OCT31 2020.8323 59153 2129 6  -89.6  -3945 -0.559276   3934661  0.217489    72  0.942821  0.0000 0.000780 0.000943 0.003410  0.001137  0.006245 -0.111573  35.5414213645  -89.6435126354    72.94282
CVMS 20NOV01 2020.8350 59154 2130 0  -89.6  -3945 -0.560263   3934661  0.218036    72  0.935497  0.0000 0.000787 0.000939 0.003446 -0.010753 -0.037541 -0.114027  35.5414213694  -89.6435126467    72.93550
CVMS 20NOV02 2020.8378 59155 2130 1  -89.6  -3945 -0.562893   3934661  0.219553    72  0.939646  0.0000 0.000773 0.000922 0.003365  0.003598  0.009676 -0.108346  35.5414213830  -89.6435126761    72.93965
CVMS 20NOV03 2020.8405 59156 2130 2  -89.6  -3945 -0.560124   3934661  0.218508    72  0.937912  0.0000 0.000774 0.000927 0.003387  0.001270  0.002616 -0.111786  35.5414213736  -89.6435126460    72.93791
CVMS 20NOV04 2020.8433 59157 2130 3  -89.6  -3945 -0.559940   3934661  0.217688    72  0.936248  0.0000 0.000807 0.000962 0.003490  0.009454  0.013290 -0.107219  35.5414213662  -89.6435126444    72.93625
CVMS 20NOV05 2020.8460 59158 2130 4  -89.6  -3945 -0.558930   3934661  0.221848    72  0.940726  0.0000 0.000793 0.000964 0.003515 -0.005313  0.022227 -0.120725  35.5414214036  -89.6435126337    72.94073
CVMS 20NOV06 2020.8487 59159 2130 5  -89.6  -3945 -0.559769   3934661  0.220186    72  0.941563  0.0000 0.000779 0.000921 0.003382  0.000897  0.048247 -0.098506  35.5414213886  -89.6435126433    72.94156
CVMS 20NOV07 2020.8515 59160 2130 6  -89.6  -3945 -0.558068   3934661  0.221097    72  0.944598  0.0000 0.000773 0.000939 0.003387  0.000343  0.005390 -0.062529  35.5414213968  -89.6435126250    72.94460
CVMS 20NOV08 2020.8542 59161 2131 0  -89.6  -3945 -0.558247   3934661  0.219893    72  0.940878  0.0000 0.000783 0.000930 0.003410  0.000774  0.025118 -0.111515  35.5414213859  -89.6435126274    72.94088
CVMS 20NOV09 2020.8569 59162 2131 1  -89.6  -3945 -0.557842   3934661  0.219463    72  0.947423  0.0000 0.000802 0.000952 0.003502 -0.001919  0.035254 -0.082806  35.5414213820  -89.6435126234    72.94742
CVMS 20NOV10 2020.8597 59163 2131 2  -89.6  -3945 -0.557757   3934661  0.217974    72  0.950518  0.0000 0.000802 0.000942 0.003477  0.014133  0.023933 -0.090038  35.5414213685  -89.6435126228    72.95052
CVMS 20NOV11 2020.8624 59164 2131 3  -89.6  -3945 -0.560064   3934661  0.217066    72  0.951497  0.0000 0.000799 0.000948 0.003477 -0.012262  0.032419 -0.106972  35.5414213603  -89.6435126487    72.95150
CVMS 20NOV12 2020.8652 59165 2131 4  -89.6  -3945 -0.560254   3934661  0.218320    72  0.945516  0.0000 0.000803 0.000971 0.003504 -0.026588  0.035829 -0.092178  35.5414213716  -89.6435126512    72.94552
CVMS 20NOV13 2020.8679 59166 2131 5  -89.6  -3945 -0.558424   3934661  0.220834    72  0.946179  0.0000 0.000813 0.000974 0.003560  0.004129 -0.003960 -0.083525  35.5414213942  -89.6435126315    72.94618
CVMS 20NOV14 2020.8706 59167 2131 6  -89.6  -3945 -0.558029   3934661  0.219715    72  0.950925  0.0000 0.000799 0.000952 0.003475 -0.014817  0.032004 -0.108333  35.5414213841  -89.6435126275    72.95093
CVMS 20NOV15 2020.8734 59168 2132 0  -89.6  -3945 -0.559467   3934661  0.218824    72  0.949554  0.0000 0.000819 0.000961 0.003548 -0.017254  0.007298 -0.071544  35.5414213760  -89.6435126438    72.94955
CVMS 20NOV16 2020.8761 59169 2132 1  -89.6  -3945 -0.560512   3934661  0.218275    72  0.942470  0.0000 0.000811 0.000978 0.003554  0.004409  0.010432 -0.101338  35.5414213710  -89.6435126557    72.94247
CVMS 20NOV17 2020.8789 59170 2132 2  -89.6  -3945 -0.559868   3934661  0.219051    72  0.944101  0.0000 0.000808 0.000973 0.003523  0.003230  0.047343 -0.083820  35.5414213780  -89.6435126491    72.94410
CVMS 20NOV18 2020.8816 59171 2132 3  -89.6  -3945 -0.559446   3934661  0.218452    72  0.936762  0.0000 0.000812 0.000962 0.003493 -0.027236  0.032916 -0.092801  35.5414213726  -89.6435126448    72.93676
CVMS 20NOV19 2020.8843 59172 2132 4  -89.6  -3945 -0.557901   3934661  0.217687    72  0.941417  0.0000 0.000792 0.000935 0.003401 -0.021767  0.016596 -0.100575  35.5414213656  -89.6435126282    72.94142
CVMS 20NOV20 2020.8871 59173 2132 5  -89.6  -3945 -0.557161   3934661  0.220463    72  0.941899  0.0000 0.000822 0.000972 0.003555 -0.009709  0.063680 -0.106019  35.5414213906  -89.6435126205    72.94190
CVMS 20NOV21 2020.8898 59174 2132 6  -89.6  -3945 -0.558692   3934661  0.221021    72  0.937944  0.0000 0.000817 0.000969 0.003549 -0.006689  0.033085 -0.096603  35.5414213956  -89.6435126377    72.93794
CVMS 20NOV22 2020.8925 59175 2133 0  -89.6  -3945 -0.556366   3934661  0.221162    72  0.942753  0.0000 0.000810 0.000959 0.003524 -0.026887  0.040595 -0.086002  35.5414213969  -89.6435126125    72.94275
CVMS 20NOV23 2020.8953 59176 2133 1  -89.6  -3945 -0.559415   3934661  0.219100    72  0.943273  0.0000 0.000852 0.000997 0.003681 -0.063733  0.019017 -0.076393  35.5414213782  -89.6435126465    72.94327
CVMS 20NOV24 2020.8980 59177 2133 2  -89.6  -3945 -0.559447   3934661  0.217539    72  0.942952  0.0000 0.000818 0.000961 0.003542 -0.025412  0.028615 -0.071887  35.5414213641  -89.6435126473    72.94295
CVMS 20NOV25 2020.9008 59178 2133 3  -89.6  -3945 -0.556475   3934661  0.221141    72  0.953403  0.0000 0.000833 0.000961 0.003591  0.016743  0.003618 -0.108264  35.5414213966  -89.6435126150    72.95340
CVMS 20NOV26 2020.9035 59179 2133 4  -89.6  -3945 -0.559466   3934661  0.220338    72  0.949349  0.0000 0.000823 0.000960 0.003547  0.018806 -0.011401 -0.105007  35.5414213893  -89.6435126484    72.94935
CVMS 20NOV27 2020.9062 59180 2133 5  -89.6  -3945 -0.558961   3934661  0.218296    72  0.945724  0.0000 0.000800 0.000961 0.003488 -0.021097  0.024359 -0.076074  35.5414213709  -89.6435126432    72.94572
CVMS 20NOV28 2020.9090 59181 2133 6  -89.6  -3945 -0.559259   3934661  0.219204    72  0.949038  0.0000 0.000817 0.001002 0.003633  0.024664  0.013214 -0.083621  35.5414213790  -89.6435126469    72.94904
CVMS 20NOV29 2020.9117 59182 2134 0  -89.6  -3945 -0.560030   3934661  0.218928    72  0.943230  0.0000 0.000832 0.000989 0.003614  0.040919 -0.012152 -0.093772  35.5414213765  -89.6435126558    72.94323
CVMS 20NOV30 2020.9144 59183 2134 1  -89.6  -3945 -0.562093   3934661  0.218388    72  0.945277  0.0000 0.000836 0.000970 0.003575  0.044844 -0.025913 -0.121854  35.5414213716  -89.6435126790    72.94528
CVMS 20DEC01 2020.9172 59184 2134 2  -89.6  -3945 -0.561087   3934661  0.218104    72  0.942885  0.0000 0.000794 0.000944 0.003423 -0.000779  0.009329 -0.114141  35.5414213690  -89.6435126683    72.94288
CVMS 20DEC02 2020.9199 59185 2134 3  -89.6  -3945 -0.560239   3934661  0.220249    72  0.940915  0.0000 0.000790 0.000947 0.003411  0.000392  0.039347 -0.090200  35.5414213883  -89.6435126594    72.94091
CVMS 20DEC03 2020.9227 59186 2134 4  -89.6  -3945 -0.556728   3934661  0.220164    72  0.945151  0.0000 0.000812 0.000968 0.003541 -0.014640  0.019091 -0.068615  35.5414213875  -89.6435126211    72.94515
CVMS 20DEC04 2020.9254 59187 2134 5  -89.6  -3945 -0.556841   3934661  0.220674    72  0.951441  0.0000 0.000823 0.000958 0.003568  0.013651 -0.013697 -0.107545  35.5414213921  -89.6435126228    72.95144
CVMS 20DEC05 2020.9281 59188 2134 6  -89.6  -3945 -0.561404   3934661  0.216777    72  0.941926  0.0000 0.000808 0.000942 0.003466 -0.005066  0.015027 -0.079814  35.5414213569  -89.6435126735    72.94193
CVMS 20DEC06 2020.9309 59189 2135 0  -89.6  -3945 -0.560992   3934661  0.218619    72  0.943507  0.0000 0.000798 0.000944 0.003458 -0.019255  0.013805 -0.105328  35.5414213735  -89.6435126694    72.94351
CVMS 20DEC07 2020.9336 59190 2135 1  -89.6  -3945 -0.557522   3934661  0.219774    72  0.948569  0.0000 0.000806 0.000955 0.003470  0.012410  0.017846 -0.092664  35.5414213838  -89.6435126315    72.94857
CVMS 20DEC08 2020.9363 59191 2135 2  -89.6  -3945 -0.561415   3934661  0.218319    72  0.943103  0.0000 0.000783 0.000936 0.003363 -0.011980  0.030099 -0.084606  35.5414213707  -89.6435126749    72.94310
CVMS 20DEC09 2020.9391 59192 2135 3  -89.6  -3945 -0.559417   3934661  0.217296    72  0.947586  0.0000 0.000807 0.000935 0.003444  0.009474  0.003817 -0.125770  35.5414213614  -89.6435126532    72.94759
CVMS 20DEC10 2020.9418 59193 2135 4  -89.6  -3945 -0.558068   3934661  0.220126    72  0.947415  0.0000 0.000788 0.000938 0.003397 -0.003578  0.007834 -0.085794  35.5414213869  -89.6435126388    72.94741
CVMS 20DEC11 2020.9446 59194 2135 5  -89.6  -3945 -0.557782   3934661  0.220843    72  0.953912  0.0000 0.000802 0.000946 0.003468 -0.023769  0.057290 -0.066899  35.5414213933  -89.6435126361    72.95391
CVMS 20DEC12 2020.9473 59195 2135 6  -89.6  -3945 -0.557108   3934661  0.221524    72  0.953267  0.0000 0.000811 0.000955 0.003493  0.001410  0.043191 -0.096107  35.5414213994  -89.6435126290    72.95327
CVMS 20DEC13 2020.9500 59196 2136 0  -89.6  -3945 -0.558937   3934661  0.220761    72  0.949998  0.0000 0.000790 0.000945 0.003432 -0.003739  0.018355 -0.081522  35.5414213925  -89.6435126496    72.95000
CVMS 20DEC14 2020.9528 59197 2136 1  -89.6  -3945 -0.559401   3934661  0.221468    72  0.942709  0.0000 0.000800 0.000969 0.003494 -0.013195  0.023393 -0.079694  35.5414213989  -89.6435126552    72.94271
CVMS 20DEC15 2020.9555 59198 2136 2  -89.6  -3945 -0.561563   3934661  0.218691    72  0.945259  0.0000 0.000816 0.000962 0.003559  0.000323 -0.009303 -0.086931  35.5414213738  -89.6435126794    72.94526
CVMS 20DEC16 2020.9582 59199 2136 3  -89.6  -3945 -0.560479   3934661  0.217800    72  0.947524  0.0000 0.000805 0.000948 0.003491 -0.019321  0.051316 -0.071500  35.5414213657  -89.6435126679    72.94752
CVMS 20DEC17 2020.9610 59200 2136 4  -89.6  -3945 -0.560055   3934661  0.217341    72  0.943438  0.0000 0.000798 0.000954 0.003446 -0.004655  0.005108 -0.103565  35.5414213616  -89.6435126636    72.94344
CVMS 20DEC18 2020.9637 59201 2136 5  -89.6  -3945 -0.561218   3934661  0.219268    72  0.940569  0.0000 0.000786 0.000927 0.003353  0.006265  0.014793 -0.100124  35.5414213789  -89.6435126768    72.94057
CVMS 20DEC19 2020.9665 59202 2136 6  -89.6  -3945 -0.559047   3934661  0.218447    72  0.940450  0.0000 0.000799 0.000962 0.003485  0.004198  0.028641 -0.097357  35.5414213715  -89.6435126533    72.94045
CVMS 20DEC20 2020.9692 59203 2137 0  -89.6  -3945 -0.557797   3934661  0.218599    72  0.946305  0.0000 0.000817 0.000982 0.003580  0.002225  0.030686 -0.086483  35.5414213728  -89.6435126400    72.94630
CVMS 20DEC21 2020.9719 59204 2137 1  -89.6  -3945 -0.560152   3934661  0.217001    72  0.947276  0.0000 0.000787 0.000938 0.003406  0.007263  0.018453 -0.099078  35.5414213584  -89.6435126663    72.94728
CVMS 20DEC22 2020.9747 59205 2137 2  -89.6  -3945 -0.560360   3934661  0.219464    72  0.945797  0.0000 0.000803 0.000947 0.003467  0.036978 -0.004734 -0.131567  35.5414213805  -89.6435126691    72.94580
CVMS 20DEC23 2020.9774 59206 2137 3  -89.6  -3945 -0.559221   3934661  0.221336    72  0.941718  0.0000 0.000796 0.000976 0.003542 -0.009548  0.035647 -0.103959  35.5414213974  -89.6435126569    72.94172
CVMS 20DEC24 2020.9802 59207 2137 4  -89.6  -3945 -0.558799   3934661  0.218018    72  0.948282  0.0000 0.000844 0.001007 0.003753  0.001696  0.034389 -0.146126  35.5414213674  -89.6435126527    72.94828
CVMS 20DEC25 2020.9829 59208 2137 5  -89.6  -3945 -0.561931   3934661  0.217449    72  0.941743  0.0000 0.000782 0.000962 0.003446 -0.045781  0.057726 -0.082324  35.5414213623  -89.6435126876    72.94174
CVMS 20DEC26 2020.9856 59209 2137 6  -89.6  -3945 -0.560974   3934661  0.217509    72  0.939483  0.0000 0.000771 0.000924 0.003354 -0.003901  0.003486 -0.087230  35.5414213628  -89.6435126775    72.93948
CVMS 20DEC27 2020.9884 59210 2138 0  -89.6  -3945 -0.560471   3934661  0.219151    72  0.948466  0.0000 0.000780 0.000924 0.003369 -0.019016  0.044000 -0.095424  35.5414213775  -89.6435126724    72.94847
CVMS 20DEC28 2020.9911 59211 2138 1  -89.6  -3945 -0.560935   3934661  0.219486    72  0.945767  0.0000 0.000769 0.000923 0.003316 -0.009795  0.002787 -0.101215  35.5414213805  -89.6435126779    72.94577
CVMS 20DEC29 2020.9938 59212 2138 2  -89.6  -3945 -0.559855   3934661  0.219009    72  0.939299  0.0000 0.000782 0.000927 0.003399  0.038450 -0.021806 -0.139393  35.5414213762  -89.6435126664    72.93930
CVMS 20DEC30 2020.9966 59213 2138 3  -89.6  -3945 -0.560267   3934661  0.219007    72  0.946508  0.0000 0.000789 0.000939 0.003436 -0.017073  0.045945 -0.103707  35.5414213761  -89.6435126714    72.94651
CVMS 20DEC31 2020.9993 59214 2138 4  -89.6  -3945 -0.557453   3934661  0.222406    72  0.940922  0.0000 0.000784 0.000940 0.003435  0.014932  0.026046 -0.087945  35.5414214067  -89.6435126408    72.94092
CVMS 21JAN01 2021.0021 59215 2138 5  -89.6  -3945 -0.558497   3934661  0.222376    72  0.953819  0.0000 0.000835 0.000971 0.003655  0.029435 -0.017001 -0.098800  35.5414214064  -89.6435126527    72.95382
CVMS 21JAN02 2021.0048 59216 2138 6  -89.6  -3945 -0.558438   3934661  0.222375    72  0.949338  0.0000 0.000804 0.000952 0.003531  0.020103 -0.040631 -0.117605  35.5414214064  -89.6435126525    72.94934
CVMS 21JAN03 2021.0075 59217 2139 0  -89.6  -3945 -0.559343   3934661  0.221367    72  0.947339  0.0000 0.000804 0.000960 0.003500  0.047101 -0.010584 -0.131361  35.5414213973  -89.6435126629    72.94734
CVMS 21JAN04 2021.0103 59218 2139 1  -89.6  -3945 -0.561464   3934661  0.217828    72  0.946119  0.0000 0.000795 0.000949 0.003454  0.022378  0.007784 -0.087833  35.5414213653  -89.6435126867    72.94612
CVMS 21JAN05 2021.0130 59219 2139 2  -89.6  -3945 -0.559171   3934661  0.220823    72  0.943085  0.0000 0.000778 0.000930 0.003359  0.003890  0.023847 -0.093412  35.5414213923  -89.6435126618    72.94309
CVMS 21JAN06 2021.0157 59220 2139 3  -89.6  -3945 -0.559584   3934661  0.218155    72  0.936927  0.0000 0.000773 0.000929 0.003362  0.000290  0.042999 -0.070389  35.5414213682  -89.6435126668    72.93693
