53831.0	2006.260274	11.835364
53832.0	2006.263014	12.766381
53833.0	2006.265753	12.820398
53834.0	2006.268493	13.085415
53835.0	2006.271233	12.138432
53836.0	2006.273973	11.948449
53837.0	2006.276712	12.707466
53838.0	2006.279452	9.961483
53839.0	2006.282192	9.956500
53840.0	2006.284932	10.311517
53841.0	2006.287671	11.286534
53842.0	2006.290411	12.531550
53843.0	2006.293151	11.962567
53844.0	2006.295890	10.515584
53845.0	2006.298630	12.184601
53846.0	2006.301370	11.914618
53847.0	2006.304110	12.479635
53848.0	2006.306849	11.199652
53849.0	2006.309589	11.607669
53850.0	2006.312329	9.793686
53851.0	2006.315068	9.214703
53852.0	2006.317808	10.770720
53853.0	2006.320548	11.757737
53854.0	2006.323288	11.771754
53855.0	2006.326027	10.786771
53856.0	2006.328767	12.889788
53857.0	2006.331507	10.530805
53858.0	2006.334247	11.702822
53859.0	2006.336986	11.470839
53860.0	2006.339726	12.305856
53861.0	2006.342466	13.526873
53862.0	2006.345205	12.393890
53863.0	2006.347945	9.949907
53864.0	2006.350685	12.851924
53865.0	2006.353425	12.312941
53866.0	2006.356164	10.652958
53867.0	2006.358904	11.044975
53868.0	2006.361644	10.309992
53869.0	2006.364384	12.052009
53870.0	2006.367123	11.257025
53871.0	2006.369863	8.703042
53872.0	2006.372603	9.308059
53873.0	2006.375342	11.001076
53874.0	2006.378082	12.518093
53875.0	2006.380822	11.127110
53876.0	2006.383562	11.047127
53877.0	2006.386301	12.716144
53878.0	2006.389041	14.897161
53879.0	2006.391781	12.405178
53880.0	2006.394521	12.598195
53881.0	2006.397260	13.346212
53882.0	2006.400000	11.479229
53883.0	2006.402740	10.888246
53884.0	2006.405479	10.314263
53885.0	2006.408219	11.470280
53886.0	2006.410959	10.734297
53887.0	2006.413699	9.777314
53888.0	2006.416438	10.232331
53889.0	2006.419178	10.734348
53890.0	2006.421918	9.184365
53891.0	2006.424658	10.515382
53892.0	2006.427397	11.826399
53893.0	2006.430137	9.859416
