site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
TN45 16AUG07 2016.5996 57607 1909 0  -89.7   3672  0.960684   3907795  0.666217    62  0.872930  0.0000 0.000843 0.000993 0.003808 -0.158429  0.248292 -0.255133  35.2992766242  -89.6596201315    62.87293
TN45 16AUG08 2016.6023 57608 1909 1  -89.7   3672  0.962997   3907795  0.667920    62  0.876908  0.0000 0.000759 0.000979 0.003521 -0.118666  0.202989 -0.183714  35.2992766395  -89.6596201064    62.87691
TN45 16AUG09 2016.6051 57609 1909 2  -89.7   3672  0.958924   3907795  0.665965    62  0.883622  0.0000 0.000825 0.000946 0.003793 -0.150420  0.311604 -0.186617  35.2992766218  -89.6596201517    62.88362
TN45 16AUG10 2016.6078 57610 1909 3  -89.7   3672  0.959444   3907795  0.667273    62  0.880094  0.0000 0.000768 0.000906 0.003432 -0.146519  0.182509 -0.196597  35.2992766336  -89.6596201463    62.88009
TN45 16AUG11 2016.6105 57611 1909 4  -89.7   3672  0.962009   3907795  0.667176    62  0.886789  0.0000 0.000800 0.000967 0.003567 -0.169711  0.170399 -0.204256  35.2992766327  -89.6596201185    62.88679
TN45 16AUG12 2016.6133 57612 1909 5  -89.7   3672  0.960932   3907795  0.668126    62  0.883153  0.0000 0.000818 0.000952 0.003856 -0.118118  0.275981 -0.142509  35.2992766412  -89.6596201308    62.88315
TN45 16AUG13 2016.6160 57613 1909 6  -89.7   3672  0.959064   3907795  0.666285    62  0.888831  0.0000 0.000813 0.000948 0.003768 -0.142316  0.231203 -0.218406  35.2992766246  -89.6596201517    62.88883
TN45 16AUG14 2016.6188 57614 1910 0  -89.7   3672  0.959100   3907795  0.665638    62  0.879050  0.0000 0.000856 0.000961 0.003840 -0.177812  0.257056 -0.222523  35.2992766187  -89.6596201518    62.87905
TN45 16AUG15 2016.6215 57615 1910 1  -89.7   3672  0.961455   3907795  0.667313    62  0.883241  0.0000 0.000801 0.000972 0.003627 -0.102490  0.135208 -0.150526  35.2992766338  -89.6596201263    62.88324
TN45 16AUG16 2016.6242 57616 1910 2  -89.7   3672  0.961156   3907795  0.668604    62  0.889147  0.0000 0.000836 0.000985 0.003870 -0.177141  0.175726 -0.180886  35.2992766454  -89.6596201300    62.88915
TN45 16AUG17 2016.6270 57617 1910 3  -89.7   3672  0.962118   3907795  0.670041    62  0.881496  0.0000 0.000829 0.000981 0.003749 -0.151842  0.250536 -0.238728  35.2992766583  -89.6596201198    62.88150
TN45 16AUG18 2016.6297 57618 1910 4  -89.7   3672  0.960019   3907795  0.667598    62  0.878676  0.0000 0.000760 0.000917 0.003472 -0.128507  0.186209 -0.219497  35.2992766362  -89.6596201433    62.87868
TN45 16AUG19 2016.6324 57619 1910 5  -89.7   3672  0.961433   3907795  0.667664    62  0.885259  0.0000 0.000934 0.001091 0.004157 -0.087210  0.221100 -0.179341  35.2992766368  -89.6596201282    62.88526
TN45 16AUG20 2016.6352 57620 1910 6  -89.7   3672  0.960612   3907795  0.667686    62  0.887799  0.0000 0.000825 0.000922 0.003760 -0.135063  0.276579 -0.199451  35.2992766370  -89.6596201376    62.88780
TN45 16AUG21 2016.6379 57621 1911 0  -89.7   3672  0.957497   3907795  0.669278    62  0.899554  0.0000 0.001805 0.001835 0.007478 -0.345759  0.402310 -0.218599  35.2992766513  -89.6596201723    62.89955
TN45 16AUG22 2016.6407 57622 1911 1  -89.7   3672  0.960367   3907795  0.668768    62  0.883178  0.0000 0.000804 0.000939 0.003708 -0.152287  0.239069 -0.207552  35.2992766466  -89.6596201411    62.88318
TN45 16AUG23 2016.6434 57623 1911 2  -89.7   3672  0.960192   3907795  0.666801    62  0.884207  0.0000 0.000798 0.000926 0.003641 -0.126910  0.224208 -0.226478  35.2992766289  -89.6596201435    62.88421
TN45 16AUG24 2016.6461 57624 1911 3  -89.7   3672  0.962195   3907795  0.664903    62  0.876438  0.0000 0.000818 0.001030 0.003872 -0.116128  0.178884 -0.227840  35.2992766117  -89.6596201219    62.87644
TN45 16AUG25 2016.6489 57625 1911 4  -89.7   3672  0.960361   3907795  0.666634    62  0.880927  0.0000 0.000835 0.000976 0.003856 -0.176434  0.267860 -0.201732  35.2992766273  -89.6596201425    62.88093
TN45 16AUG26 2016.6516 57626 1911 5  -89.7   3672  0.963293   3907795  0.666341    62  0.881772  0.0000 0.000813 0.000941 0.003754 -0.119123  0.247114 -0.244727  35.2992766246  -89.6596201106    62.88177
TN45 16AUG27 2016.6543 57627 1911 6  -89.7   3672  0.964423   3907795  0.666188    62  0.888989  0.0000 0.000872 0.000995 0.004082 -0.157983  0.355837 -0.252894  35.2992766232  -89.6596200986    62.88899
TN45 16AUG29 2016.6598 57629 1912 1  -89.7   3672  0.960317   3907795  0.667247    62  0.880597  0.0000 0.000808 0.000964 0.003719 -0.155538  0.215162 -0.168730  35.2992766327  -89.6596201446    62.88060
TN45 16SEP05 2016.6790 57636 1913 1  -89.7   3672  0.962893   3907795  0.665321    62  0.891982  0.0000 0.000837 0.000953 0.003820 -0.109876  0.281160 -0.202177  35.2992766151  -89.6596201192    62.89198
TN45 16SEP06 2016.6817 57637 1913 2  -89.7   3672  0.961961   3907795  0.665671    62  0.876985  0.0000 0.001271 0.001572 0.006817 -0.210703  0.341635 -0.290015  35.2992766182  -89.6596201298    62.87698
TN45 16SEP07 2016.6845 57638 1913 3  -89.7   3672  0.961729   3907795  0.665132    62  0.884028  0.0000 0.000822 0.000969 0.003864 -0.112434  0.196526 -0.208481  35.2992766133  -89.6596201328    62.88403
TN45 16SEP08 2016.6872 57639 1913 4  -89.7   3672  0.961025   3907795  0.666447    62  0.890187  0.0000 0.000856 0.000994 0.003981 -0.083926  0.168362 -0.257155  35.2992766251  -89.6596201409    62.89019
TN45 16SEP09 2016.6899 57640 1913 5  -89.7   3672  0.959133   3907795  0.666251    62  0.876570  0.0000 0.000845 0.000972 0.003805 -0.140166  0.206252 -0.258947  35.2992766233  -89.6596201622    62.87657
TN45 16SEP10 2016.6927 57641 1913 6  -89.7   3672  0.959827   3907795  0.664830    62  0.889593  0.0000 0.000830 0.000973 0.003859 -0.095465  0.244512 -0.222164  35.2992766105  -89.6596201550    62.88959
TN45 16SEP12 2016.6982 57643 1914 1  -89.7   3672  0.960152   3907795  0.666654    62  0.882692  0.0000 0.000761 0.000914 0.003485 -0.110518  0.221316 -0.207152  35.2992766269  -89.6596201522    62.88269
TN45 16SEP13 2016.7009 57644 1914 2  -89.7   3672  0.959785   3907795  0.666238    62  0.881645  0.0000 0.000846 0.000971 0.004002 -0.180406  0.311762 -0.183357  35.2992766231  -89.6596201567    62.88164
TN45 16SEP14 2016.7036 57645 1914 3  -89.7   3672  0.959929   3907795  0.667384    62  0.876024  0.0000 0.000842 0.000973 0.003949 -0.143270  0.251633 -0.190881  35.2992766334  -89.6596201555    62.87602
TN45 16SEP15 2016.7064 57646 1914 4  -89.7   3672  0.958084   3907795  0.666259    62  0.885744  0.0000 0.000867 0.000993 0.003915 -0.142225  0.261780 -0.203229  35.2992766232  -89.6596201762    62.88574
TN45 16SEP16 2016.7091 57647 1914 5  -89.7   3672  0.959098   3907795  0.663107    62  0.876410  0.0000 0.000850 0.000979 0.003927 -0.122690  0.213852 -0.195944  35.2992765948  -89.6596201655    62.87641
TN45 16SEP17 2016.7118 57648 1914 6  -89.7   3672  0.960021   3907795  0.663284    62  0.887023  0.0000 0.000791 0.000938 0.003643 -0.105304  0.196307 -0.201650  35.2992765963  -89.6596201557    62.88702
TN45 16SEP18 2016.7146 57649 1915 0  -89.7   3672  0.962733   3907795  0.665710    62  0.891905  0.0000 0.000882 0.001017 0.004092 -0.172617  0.301505 -0.240682  35.2992766182  -89.6596201263    62.89191
TN45 16SEP19 2016.7173 57650 1915 1  -89.7   3672  0.961092   3907795  0.665592    62  0.884012  0.0000 0.000797 0.000910 0.003634 -0.152625  0.281311 -0.240043  35.2992766171  -89.6596201448    62.88401
TN45 16SEP20 2016.7201 57651 1915 2  -89.7   3672  0.960829   3907795  0.664520    62  0.888590  0.0000 0.000828 0.000928 0.003691 -0.164531  0.263825 -0.214773  35.2992766074  -89.6596201481    62.88859
TN45 16SEP21 2016.7228 57652 1915 3  -89.7   3672  0.960209   3907795  0.663905    62  0.884314  0.0000 0.000806 0.000984 0.003708 -0.170953  0.225793 -0.148402  35.2992766018  -89.6596201553    62.88431
TN45 16SEP22 2016.7255 57653 1915 4  -89.7   3672  0.961723   3907795  0.664939    62  0.878035  0.0000 0.000842 0.001002 0.003914 -0.182574  0.316883 -0.206855  35.2992766111  -89.6596201391    62.87804
TN45 16SEP23 2016.7283 57654 1915 5  -89.7   3672  0.960654   3907795  0.666122    62  0.877091  0.0000 0.000873 0.001013 0.004032 -0.154790  0.253677 -0.256893  35.2992766217  -89.6596201512    62.87709
TN45 16SEP24 2016.7310 57655 1915 6  -89.7   3672  0.960574   3907795  0.662170    62  0.885925  0.0000 0.001236 0.001350 0.006100 -0.036054  0.310330 -0.165210  35.2992765861  -89.6596201525    62.88592
TN45 16SEP25 2016.7337 57656 1916 0  -89.7   3672  0.959390   3907795  0.666176    62  0.886585  0.0000 0.000878 0.000952 0.003851 -0.161466  0.354104 -0.195841  35.2992766221  -89.6596201660    62.88659
TN45 16SEP26 2016.7365 57657 1916 1  -89.7   3672  0.959840   3907795  0.662423    62  0.883609  0.0000 0.001004 0.001157 0.004606 -0.168491  0.287677 -0.192166  35.2992765883  -89.6596201614    62.88361
TN45 16SEP27 2016.7392 57658 1916 2  -89.7   3672  0.959053   3907795  0.665542    62  0.886487  0.0000 0.000821 0.000929 0.003636 -0.203479  0.315839 -0.253881  35.2992766163  -89.6596201705    62.88649
TN45 16SEP28 2016.7420 57659 1916 3  -89.7   3672  0.962734   3907795  0.666350    62  0.880938  0.0000 0.000833 0.000919 0.003615 -0.175809  0.281688 -0.231649  35.2992766236  -89.6596201304    62.88094
TN45 16SEP29 2016.7447 57660 1916 4  -89.7   3672  0.959851   3907795  0.664529    62  0.878888  0.0000 0.000794 0.000936 0.003679 -0.130649  0.187377 -0.210961  35.2992766072  -89.6596201626    62.87889
TN45 16SEP30 2016.7474 57661 1916 5  -89.7   3672  0.960073   3907795  0.666866    62  0.880658  0.0000 0.000757 0.000901 0.003414 -0.123064  0.208089 -0.169747  35.2992766282  -89.6596201605    62.88066
TN45 16OCT01 2016.7502 57662 1916 6  -89.7   3672  0.960135   3907795  0.666590    62  0.885783  0.0000 0.000836 0.000973 0.003760 -0.144638  0.259563 -0.174653  35.2992766257  -89.6596201603    62.88578
TN45 16OCT02 2016.7529 57663 1917 0  -89.7   3672  0.959903   3907795  0.664715    62  0.884903  0.0000 0.000865 0.000957 0.003831 -0.136867  0.306334 -0.162685  35.2992766087  -89.6596201632    62.88490
TN45 16OCT03 2016.7556 57664 1917 1  -89.7   3672  0.961806   3907795  0.664258    62  0.887750  0.0000 0.000810 0.000921 0.003658 -0.097672  0.250290 -0.193935  35.2992766046  -89.6596201427    62.88775
TN45 16OCT04 2016.7584 57665 1917 2  -89.7   3672  0.960676   3907795  0.663208    62  0.885267  0.0000 0.000844 0.000980 0.003783 -0.170912  0.219916 -0.189005  35.2992765951  -89.6596201556    62.88527
TN45 16OCT05 2016.7611 57666 1917 3  -89.7   3672  0.960301   3907795  0.666172    62  0.890794  0.0000 0.000873 0.000989 0.003973 -0.173225  0.263563 -0.230299  35.2992766218  -89.6596201601    62.89079
TN45 16OCT06 2016.7639 57667 1917 4  -89.7   3672  0.958267   3907795  0.665340    62  0.886194  0.0000 0.000804 0.000915 0.003497 -0.097079  0.214020 -0.143717  35.2992766142  -89.6596201829    62.88619
TN45 16OCT07 2016.7666 57668 1917 5  -89.7   3672  0.958148   3907795  0.665074    62  0.887984  0.0000 0.000784 0.000908 0.003592 -0.142502  0.267810 -0.190171  35.2992766118  -89.6596201846    62.88798
TN45 16OCT08 2016.7693 57669 1917 6  -89.7   3672  0.958049   3907795  0.666326    62  0.880191  0.0000 0.000797 0.000938 0.003583 -0.174181  0.260737 -0.139867  35.2992766230  -89.6596201861    62.88019
TN45 16OCT09 2016.7721 57670 1918 0  -89.7   3672  0.960287   3907795  0.665702    62  0.881752  0.0000 0.000844 0.000955 0.003831 -0.179361  0.313305 -0.176145  35.2992766174  -89.6596201619    62.88175
TN45 16OCT10 2016.7748 57671 1918 1  -89.7   3672  0.959767   3907795  0.667105    62  0.884716  0.0000 0.000810 0.000920 0.003619 -0.172756  0.233119 -0.222291  35.2992766300  -89.6596201680    62.88472
TN45 16OCT11 2016.7775 57672 1918 2  -89.7   3672  0.959845   3907795  0.666791    62  0.875600  0.0000 0.000821 0.000947 0.003668 -0.152387  0.287969 -0.169477  35.2992766271  -89.6596201676    62.87560
TN45 16OCT12 2016.7803 57673 1918 3  -89.7   3672  0.959753   3907795  0.665773    62  0.882109  0.0000 0.000840 0.000937 0.003764 -0.156431  0.285316 -0.211491  35.2992766179  -89.6596201690    62.88211
TN45 16OCT13 2016.7830 57674 1918 4  -89.7   3672  0.959434   3907795  0.666102    62  0.884377  0.0000 0.000815 0.000972 0.003906 -0.129227  0.214699 -0.276497  35.2992766209  -89.6596201729    62.88438
TN45 16OCT14 2016.7858 57675 1918 5  -89.7   3672  0.960979   3907795  0.666166    62  0.891540  0.0000 0.000865 0.000940 0.004011 -0.154542  0.335948 -0.232138  35.2992766214  -89.6596201564    62.89154
TN45 16OCT15 2016.7885 57676 1918 6  -89.7   3672  0.961620   3907795  0.666275    62  0.888035  0.0000 0.000791 0.000955 0.003594 -0.142072  0.201335 -0.184394  35.2992766223  -89.6596201497    62.88804
TN45 16OCT16 2016.7912 57677 1919 0  -89.7   3672  0.959290   3907795  0.664494    62  0.884499  0.0000 0.000794 0.000908 0.003564 -0.140049  0.267574 -0.163139  35.2992766063  -89.6596201758    62.88450
TN45 16OCT17 2016.7940 57678 1919 1  -89.7   3672  0.958937   3907795  0.663856    62  0.891585  0.0000 0.000762 0.000915 0.003504 -0.128446  0.209073 -0.162276  35.2992766005  -89.6596201801    62.89158
TN45 16OCT18 2016.7967 57679 1919 2  -89.7   3672  0.959829   3907795  0.663284    62  0.892213  0.0000 0.000815 0.000946 0.003616 -0.139355  0.230985 -0.163082  35.2992765953  -89.6596201707    62.89221
TN45 16OCT19 2016.7995 57680 1919 3  -89.7   3672  0.959057   3907795  0.665392    62  0.887677  0.0000 0.000888 0.000944 0.003897 -0.176893  0.375149 -0.177553  35.2992766142  -89.6596201796    62.88768
TN45 16OCT20 2016.8022 57681 1919 4  -89.7   3672  0.959347   3907795  0.664154    62  0.897719  0.0000 0.000861 0.000964 0.003887 -0.146081  0.291428 -0.185252  35.2992766031  -89.6596201768    62.89772
TN45 16OCT21 2016.8049 57682 1919 5  -89.7   3672  0.959285   3907795  0.664995    62  0.887909  0.0000 0.000792 0.000924 0.003586 -0.156367  0.231773 -0.157808  35.2992766106  -89.6596201779    62.88791
TN45 16OCT22 2016.8077 57683 1919 6  -89.7   3672  0.958769   3907795  0.666374    62  0.884885  0.0000 0.000806 0.000942 0.003594 -0.188054  0.259344 -0.203966  35.2992766230  -89.6596201840    62.88488
TN45 16OCT23 2016.8104 57684 1920 0  -89.7   3672  0.961522   3907795  0.666617    62  0.885180  0.0000 0.000792 0.000892 0.003439 -0.142078  0.215559 -0.184529  35.2992766252  -89.6596201541    62.88518
TN45 16OCT24 2016.8131 57685 1920 1  -89.7   3672  0.960657   3907795  0.668376    62  0.878333  0.0000 0.000781 0.000905 0.003565 -0.153427  0.253457 -0.236707  35.2992766410  -89.6596201640    62.87833
TN45 16OCT25 2016.8159 57686 1920 2  -89.7   3672  0.960531   3907795  0.666481    62  0.883279  0.0000 0.000824 0.000960 0.003836 -0.173017  0.298526 -0.223441  35.2992766239  -89.6596201658    62.88328
TN45 16OCT26 2016.8186 57687 1920 3  -89.7   3672  0.961291   3907795  0.666243    62  0.883130  0.0000 0.000891 0.000987 0.004070 -0.148085  0.417319 -0.164464  35.2992766217  -89.6596201579    62.88313
TN45 16OCT27 2016.8214 57688 1920 4  -89.7   3672  0.962233   3907795  0.664054    62  0.890980  0.0000 0.000881 0.000958 0.003942 -0.157161  0.284425 -0.212614  35.2992766019  -89.6596201480    62.89098
TN45 16OCT28 2016.8241 57689 1920 5  -89.7   3672  0.959012   3907795  0.663795    62  0.884812  0.0000 0.000816 0.000982 0.003726 -0.182137  0.262572 -0.190797  35.2992765995  -89.6596201838    62.88481
TN45 16OCT29 2016.8268 57690 1920 6  -89.7   3672  0.961327   3907795  0.664894    62  0.884724  0.0000 0.000762 0.000935 0.003429 -0.154774  0.198911 -0.191727  35.2992766094  -89.6596201587    62.88472
TN45 16OCT30 2016.8296 57691 1921 0  -89.7   3672  0.960550   3907795  0.665480    62  0.885892  0.0000 0.000787 0.000937 0.003609 -0.126024  0.200543 -0.231408  35.2992766147  -89.6596201677    62.88589
TN45 16OCT31 2016.8323 57692 1921 1  -89.7   3672  0.960814   3907795  0.664428    62  0.888897  0.0000 0.000777 0.000956 0.003624 -0.122190  0.160412 -0.198671  35.2992766051  -89.6596201652    62.88890
TN45 16NOV01 2016.8350 57693 1921 2  -89.7   3672  0.960593   3907795  0.663944    62  0.889258  0.0000 0.000858 0.000932 0.003770 -0.170501  0.283376 -0.217475  35.2992766008  -89.6596201680    62.88926
TN45 16NOV02 2016.8378 57694 1921 3  -89.7   3672  0.960536   3907795  0.661131    62  0.890875  0.0000 0.000881 0.000967 0.003989 -0.131353  0.262133 -0.208985  35.2992765754  -89.6596201691    62.89088
TN45 16NOV03 2016.8405 57695 1921 4  -89.7   3672  0.959478   3907795  0.663091    62  0.884902  0.0000 0.000835 0.000933 0.003555 -0.164471  0.202236 -0.185915  35.2992765930  -89.6596201811    62.88490
TN45 16NOV04 2016.8433 57696 1921 5  -89.7   3672  0.960111   3907795  0.664377    62  0.881610  0.0000 0.000837 0.000930 0.003775 -0.147836  0.288178 -0.217655  35.2992766046  -89.6596201746    62.88161
TN45 16NOV05 2016.8460 57697 1921 6  -89.7   3672  0.960366   3907795  0.663347    62  0.877373  0.0000 0.000826 0.000968 0.003769 -0.169316  0.279257 -0.240709  35.2992765952  -89.6596201722    62.87737
TN45 16NOV06 2016.8487 57698 1922 0  -89.7   3672  0.960760   3907795  0.662643    62  0.883805  0.0000 0.000800 0.000948 0.003627 -0.157001  0.206714 -0.250075  35.2992765889  -89.6596201683    62.88380
TN45 16NOV07 2016.8515 57699 1922 1  -89.7   3672  0.959540   3907795  0.664946    62  0.886227  0.0000 0.000790 0.000934 0.003539 -0.129603  0.161619 -0.204953  35.2992766096  -89.6596201821    62.88623
TN45 16NOV08 2016.8542 57700 1922 2  -89.7   3672  0.961201   3907795  0.664146    62  0.885174  0.0000 0.000771 0.000904 0.003499 -0.134404  0.199176 -0.187352  35.2992766023  -89.6596201643    62.88517
TN45 16NOV09 2016.8569 57701 1922 3  -89.7   3672  0.958723   3907795  0.663379    62  0.887904  0.0000 0.000786 0.000978 0.003647 -0.142006  0.174372 -0.199239  35.2992765954  -89.6596201919    62.88790
TN45 16NOV10 2016.8597 57702 1922 4  -89.7   3672  0.961460   3907795  0.663686    62  0.880527  0.0000 0.000814 0.000950 0.003737 -0.135109  0.223624 -0.229848  35.2992765981  -89.6596201622    62.88053
TN45 16NOV11 2016.8624 57703 1922 5  -89.7   3672  0.960227   3907795  0.664191    62  0.885244  0.0000 0.000814 0.000902 0.003699 -0.124020  0.245489 -0.235305  35.2992766026  -89.6596201762    62.88524
TN45 16NOV12 2016.8652 57704 1922 6  -89.7   3672  0.959979   3907795  0.664511    62  0.876649  0.0000 0.000776 0.000943 0.003482 -0.148471  0.130437 -0.141948  35.2992766055  -89.6596201794    62.87665
TN45 16NOV13 2016.8679 57705 1923 0  -89.7   3672  0.960103   3907795  0.664150    62  0.882681  0.0000 0.000845 0.000940 0.003819 -0.175340  0.239867 -0.265950  35.2992766022  -89.6596201784    62.88268
TN45 16NOV14 2016.8706 57706 1923 1  -89.7   3672  0.961262   3907795  0.664569    62  0.883577  0.0000 0.000796 0.000932 0.003673 -0.181767  0.229703 -0.212678  35.2992766059  -89.6596201661    62.88358
TN45 16NOV15 2016.8734 57707 1923 2  -89.7   3672  0.959845   3907795  0.663043    62  0.885337  0.0000 0.000852 0.000926 0.003848 -0.180153  0.321083 -0.232795  35.2992765922  -89.6596201821    62.88534
TN45 16NOV16 2016.8761 57708 1923 3  -89.7   3672  0.962184   3907795  0.663438    62  0.887479  0.0000 0.000774 0.000904 0.003427 -0.165632  0.235108 -0.215570  35.2992765957  -89.6596201568    62.88748
TN45 16NOV17 2016.8789 57709 1923 4  -89.7   3672  0.957919   3907795  0.661287    62  0.889881  0.0000 0.001311 0.001343 0.005691 -0.057888  0.250244 -0.125685  35.2992765763  -89.6596202041    62.88988
